pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
AB811007.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-13a
AB811000.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-6a
AB183662.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11091
AB811022.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-4a
AB810997.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-4a
AB290584.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11087
AB810988.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	6W-18a
AB811028.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-8a
AB810989.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	6W-18a
AB811008.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-14a
AB810942.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-13a
KM023704.1.1738_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF93
AB811005.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-10a
AB810998.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-5a
AB183656.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11070
AB811019.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	16W-3a
AB810990.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	6W-20a
AB811011.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15W-5a
AB811023.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-4a
AB811001.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-6a
AB811025.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-6a
AB811003.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-6a
AB811013.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15W-5a
AB811006.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-11a
AB811020.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	16W-4a
AB811021.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	16W-4a
AB810943.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AR-4a
AB811014.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15W-5a
AB811002.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-6a
AB811030.1.1737_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-16a
AB810949.1.1736_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	Yonez5-1
AB810995.1.1736_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	9W-5b
AB810994.1.1736_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	9W-5b
AB811029.1.1736_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-15a
AB811012.1.1735_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15W-5a
AB811027.1.1735_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-7a
AB810996.1.1735_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	15A-4a
AB810944.1.1734_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AR-4a
AB810961.1.1734_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AR-4b
AB290579.1.1734_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11074
AB290587.1.1732_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11066
KM023698.1.1732_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF85
KM023713.1.1732_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF82
ON128279.1.1732_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	DDH7
AB183663.1.1731_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11092
DQ100295.1.1731_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
KM023710.1.1731_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF34
AB183657.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11072
AB183661.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11086
KM023712.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF74
KM023694.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF80
KM023695.1.1730_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF81
KM023702.1.1729_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF91
KM023709.1.1729_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF32
KM023700.1.1728_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF88
KM023705.1.1727_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF94
AB183658.1.1726_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11075
MF766427.1.1726_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	CCAP_4062/3
DM120609.1.1724_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
FB653242.1.1724_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
KM023699.1.1724_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF86
FW366230.1.1724_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
GZ252847.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
HK664894.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
KM023703.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF92
LP878195.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
LP743199.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
LP878194.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
LZ993547.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
MI515170.1.1723_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
JX847357.1.1722_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
KM023687.1.1722_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF21
AB290574.1.1720_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	SEK 209
ON125870.1.1720_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	DDH1
AB290583.1.1719_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11079
KM023688.1.1719_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF22
KM023697.1.1719_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF84
KM023711.1.1719_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF59
EU871043.1.1717_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	LK4
AB183655.1.1715_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11067
HQ228987.1.1713_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3537
KM023696.1.1713_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF83
AB290573.1.1711_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	SEK 218
HQ228949.1.1710_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3545
HQ228989.1.1705_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3538
HQ228984.1.1704_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3532
KJ938302.1.1703_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TA4
AB183660.1.1702_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11084
HQ228988.1.1702_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3539
AB126669.1.1700_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	CHN-1
AB290581.1.1700_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11082
HQ228985.1.1699_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3535
AB290588.1.1699_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	MBIC11080
HQ228986.1.1698_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	BAFCcult 3536
FJ560900.1.1691_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	SK4
KP792759.1.1689_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	Ch25
MZ306200.1.1673_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB06
MZ306201.1.1671_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB11
MZ306195.1.1670_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL09
JX863672.1.1669_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	SD116
MZ306206.1.1669_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	JD09
MZ306194.1.1669_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL08
MZ306205.1.1668_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	JD06
MZ306196.1.1668_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL10
MZ306191.1.1668_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL01
MZ306207.1.1667_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	JD10
MZ306204.1.1667_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB15
MZ306192.1.1667_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL03
MZ306203.1.1666_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB14
KM023691.1.1665_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF28
AB900161.1.1654_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	OH4
FJ004948.1.1651_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
MZ306202.1.1651_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB12
MZ306198.1.1651_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB01
KR091914.1.1649_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	qe-4
MZ306199.1.1649_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	YB03
MZ306197.1.1647_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL11
MZ306193.1.1646_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	AL07
KM374695.1.1642_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	EMRG522
MT906354.1.1633_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	SY-25
KM023714.1.1616_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	TF96
ON115187.1.1610_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	DDH6
DQ367052.1.1606_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	#32
DQ836629.1.1595_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	T65
DQ836631.1.1577_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	T67
DQ836628.1.1554_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	T66
JX847378.1.1554_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
DQ836630.1.1551_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	S8
KF709394.1.1529_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
KF718863.1.1528_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
AB810981.1.1506_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	6M-13a
AB810978.1.1506_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-1a
AB810982.1.1506_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	6M-7b
AB810980.1.1504_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-3a
AB810979.1.1504_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	18W-2a
KF718864.1.1501_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	 
LC586068.1.1455_U	Eukaryota	TSAR	Stramenopiles	Bigyra	Sagenista	Labyrinthulomycetes	Thraustochytriaceae	Aurantiochytrium	Aurantiochytrium_sp.	1	L4Y
