pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
AF525604.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea	1	99-014
AF525599.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea	1	98-137
AF525605.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea	1	99-029
AF525602.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea	1	98-051
AY823839.1.1302_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea	1	
AF407268.1.1327_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-121
AF525644.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-012
AF525645.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-013
AF525643.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-007
AF525642.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-111
AF525651.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-152
AF525646.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-011
AF525650.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-142
AF525652.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-143
AF525649.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-135
AF525648.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	L0238135
AF525640.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-147
AF525647.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	97-059
AF525641.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-151
AF407268.1.1327_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-121
AF525651.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-152
AF525646.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-011
AF525650.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-142
AF525652.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-143
AF525640.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-147
AF525644.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-012
AF525647.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	97-059
AF525645.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-013
AF525643.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-007
AF525642.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-111
AF525641.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	99-151
AF525648.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	L0238135
AF525649.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta	1	98-135
AF407245.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_fragilis	1	99-092
AF407245.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_fragilis	1	99-092
AF407252.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-102
AF525591.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	98-136
AF525592.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	98-141
AF525594.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-148
AF525593.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-132
AF407252.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-102
AF525592.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	98-141
AF525591.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	98-136
AF525594.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-148
AF525593.1.1324_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gigas	1	99-132
AF407260.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	97-082
AF525611.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	98-037
AF525610.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	99-108
AF407260.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	97-082
AF525611.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	98-037
AF525610.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_goreauii	1	99-108
AY786525.1.1327_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
AF407259.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	99-109
AY786526.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
AF407257.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	HEC-11839
AF525608.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	97-076
AF525609.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	98-093
AF525607.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	97-089
AF407259.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	99-109
AY786525.1.1327_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
AY786526.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
AF407257.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	HEC-11839
AF525609.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	98-093
AF525607.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	97-089
AF525608.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	97-076
FJ624487.1.1192_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
FJ624487.1.1192_UC	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis	1	
AF407269.1.1327_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hederacea	1	99-045
AF525653.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hederacea	1	99-005
AF407269.1.1327_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hederacea	1	99-045
AF525653.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hederacea	1	99-005
AF407247.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-052
AF525584.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	98-087
AF525583.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	98-164
AF525581.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-053
AF525582.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-114
AF407247.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-052
AF525584.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	98-087
AF525583.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	98-164
AF525581.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-053
AF525582.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii	1	99-114
AF525538.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-086
AF407233.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-087
AF407242.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-001
AF525537.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-083
AF525540.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-040
AF407241.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-073
AF525572.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-117
AF525573.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-021
AF525568.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-076
AF525539.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	95-HRS1
AF525569.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-002
AF525571.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-112
AF525570.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-009
AF525538.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-086
AF407233.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-087
AF407242.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-001
AF407241.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-073
AF525540.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-040
AF525537.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-083
AF525572.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-117
AF525569.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-002
AF525568.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-076
AF525539.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	95-HRS1
AF525571.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	98-112
AF525573.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-021
AF525570.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata	1	99-009
FJ624486.1.1202_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_kanaloana	1	
FJ624486.1.1202_UC	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_kanaloana	1	
AF407258.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacrimosa	1	95-ba-010
AF407258.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacrimosa	1	95-ba-010
AF525580.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	95-Guam7
AY786519.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	
AF407246.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	99-095
AF525579.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	99-101
AY786519.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	
AF525580.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	95-Guam7
AF407246.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	99-095
AF525579.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis	1	99-101
AF407240.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-129
AY786515.1.1326_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	
AF525563.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-006
AF525562.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	97-486
AF525560.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	98-017
AF525567.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	Zechman
AF525564.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	97-491
AF525566.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	98-018
AF525565.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-082
AF525561.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-130
AY786515.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	
AF407240.1.1326_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-129
AF525563.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-006
AF525562.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	97-486
AF525560.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	98-017
AF525566.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	98-018
AF525567.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	Zechman
AF525564.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	97-491
AF525565.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-082
AF525561.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba	1	99-130
AF407251.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macrophysa	1	98-125
AF525590.1.1303_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macrophysa	1	99-142
AF407251.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macrophysa	1	98-125
AF525590.1.1303_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macrophysa	1	99-142
AF407253.1.1325_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_magnidisca	1	99-027
AF525595.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_magnidisca	1	99-031
AF525596.1.1324_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_magnidisca	1	99-028
AF407253.1.1325_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_magnidisca	1	99-027
