pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
GU437219.1.3605_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	AusBG-8-1
GU437218.1.2469_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	HI06-7a-5a
GU437222.1.2437_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	Sk6a-1
GU437222.1.2437_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	Sk6a-1
GU437220.1.2028_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	BM07-A1-1
GU437218.1.2469_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	HI06-7a-5a
GU437219.1.3605_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	AusBG-8-1
GU437221.1.1835_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	HI09-40B
GU437221.1.1835_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_helenhemmesae	1	HI09-40B
HM114345.1.3114_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	HI06-7a-5b
HM114344.1.3100_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	ATCC MYA-3509
HM114346.1.2751_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	ATCC MYA-3364
HM114346.1.2751_UC	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	ATCC MYA-3364
HM114345.1.3114_UC	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	HI06-7a-5b
HM114344.1.3100_UC	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_kona	1	ATCC MYA-3509
AF011458.1.3112_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	T-235
HM114340.1.3100_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	1Ba5-1
AF011458.1.3112_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	T-235
HM114339.1.2086_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	NJ08-1A-1
HM114341.1.2081_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	NZ05-36a-1
HM114342.1.2080_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	UK05-8-2
HM114340.1.3100_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	1Ba5-1
HM114343.1.1369_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_rosea	1	LOST07-L11-1
HM114347.1.1998_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Acrasis	Acrasis_takarsan	1	THAI08-23g-1
MF680037.1.2003_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_minuta	1	GF1
JQ271670.1.3495_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	PV66
DQ388519.1.3442_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	
KF547916.1.3418_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	NL64
AY965862.1.2178_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	
EU266548.1.2133_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	SO/1P
DQ388519.1.3442_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	
DQ388520.1.2129_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	
JQ271668.1.2129_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	4165
JQ271669.1.2127_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	PS1073J
LC683687.1.2085_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	S35YCH
OR750521.1.2046_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	 
KF547914.1.2038_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	Sar9
KF547918.1.2032_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	Tib50
KF547915.1.2026_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	Sar37
KF547919.1.2010_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	Tib191
LC106122.1.1999_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	F11
KF547917.1.1962_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	Tib32
OR835441.1.828_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	 
KC669503.1.635_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	D_FLA1
KC346961.1.630_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	CL2-34
KM220721.1.539_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	1	
EU696948.1.2138_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_spelaea	1	SK1
GU569163.1.671_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Solumitrus	Solumitrus_sp.	1	T3
KJ210081.1.2236_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Heterolobosea_X	Creneidae	Creneis	Creneis_carolina	1	PC4AM
JX509941.1.2392_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Heterolobosea_X	Heterolobosea_XX	Heterolobosea_XXX	Heterolobosea_XXX_sp.	1	BB2
KF357308.1.616_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Heterolobosea_X	Heterolobosea_XX	Heterolobosea_XXX	Heterolobosea_XXX_sp.	1	
MZ264850.1.1811_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Barbeliidae	Barbelia	Barbelia_abyssalis	1	HFCC 2
MZ264849.1.1764_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Barbeliidae	Barbelia	Barbelia_atlantica	1	HFCC 3
MZ264848.1.1808_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Lulaidae	Lula	Lula_jakobsenorum	1	HFCC 219
ON372682.1.1858_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Lulaidae	Lula	Lula_levis	1	HFCC 936
ON372681.1.1857_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Lulaidae	Lula	Lula_levis	1	HFCC 1607
MZ264847.1.1261_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Nakurumonas	Nakurumonas_serrata	1	HFCC 1234
ON372680.1.1693_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_adaptabilis	1	HFCC 1613
AF011464.1.2100_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_cosmopolitus	1	ATCC 50343
AF519443.1.1810_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_cosmopolitus	1	
MZ264846.1.1712_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_cosmopolitus	1	HFCC 1
MN105104.1.1871_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_doradorae	1	S4
MN105102.1.1780_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_doradorae	1	XLG1-P
MZ264844.1.1728_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_doradorae	1	HFCC 1213
ON372679.1.1698_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_doradorae	1	HFCC 5010
MN105106.1.1693_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_doradorae	1	LRS
MN105101.1.1817_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_lacustris	1	HLM-6
MN105103.1.1975_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_sp.	1	P5-P
MN105105.1.1844_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_sp.	1	SD2A
MN105107.1.1799_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_sp.	1	LO
MZ264845.1.1630_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Percolomonas	Percolomonas_sp.	1	HFCC 1236
GQ377673.1.2211_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Stephanopogonidae	Stephanopogon	Stephanopogon_apogon	1	ATCC50096
EF051256.1.1395_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Stephanopogonidae	Stephanopogon	Stephanopogon_colpoda	1	
AB365646.1.2126_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Stephanopogonidae	Stephanopogon	Stephanopogon_minuta	1	
KJ778681.1.1931_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Stephanopogonidae	Stephanopogon	Stephanopogon_pattersoni	1	KM041
HQ898857.1.3325_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	AS12B
AF011465.1.2962_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	ATCC 50621; ATCC 50622
HQ898858.1.2944_G	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	SD1A
AF011465.1.2962_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	ATCC 50621; ATCC 50622
HQ898858.1.2944_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	SD1A
HQ898857.1.3325_R	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_kirbyi	1	AS12B
JX509943.1.2231_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_sp.	1	RL
JX509942.1.2151_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_sp.	1	LO
KX670815.1.1926_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Selenaionida	Selenaionidae	Dactylomonas	Dactylomonas_crassa	1	RABBIT
KX670816.1.1914_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Selenaionida	Selenaionidae	Dactylomonas	Dactylomonas_crassa	1	SPINDL2
KX670818.1.1947_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Selenaionida	Selenaionidae	Dactylomonas	Dactylomonas_venusta	1	CVIA
JX025226.1.1967_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Selenaionida	Selenaionidae	Selenaion	Selenaion_koniopes	1	
AJ224891.1.1843_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_damariscottae	1	CCAP 1588/7
ABAV01034229.1091.2504_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_damariscottae	1	CH2 x CH6
LC126917.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126921.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126925.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126929.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126933.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126937.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126941.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126945.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126949.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126953.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126961.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126965.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126980.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126919.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126923.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126927.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126931.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126939.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126943.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126947.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126951.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126955.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126963.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126967.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126971.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126975.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126978.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126918.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126922.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126926.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126930.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126934.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126938.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
LC126942.1.2087_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_nana	1	
