pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KF361490.1.942_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dictyococcus	Dictyococcus_varians	1	SykoA Ch-21-10
AF388379.1.1785_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dimorphococcus	Dimorphococcus_lunatus	1	
MW678826.1.1692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dimorphococcus	Dimorphococcus_lunatus	1	W-36_1
AB037089.1.1788_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Enallax	Enallax_acutiformis	1	SAG 276.11
MK975485.1.1573_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Enallax	Enallax_acutiformis	1	SAG 276-12
MK975489.1.1334_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Enallax	Enallax_costatus	1	SAG 46.88
KP717763.1.1605_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Enallax	Enallax_sp.	1	ABT113
KC145433.1.1675_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Follicularia	Follicularia_botryoides	1	UTEX LB951
JN630516.1.1766_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Follicularia	Follicularia_texensis	1	UTEX1241
FR865674.1.2658_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCAP211/55
FR865654.2.2221_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCAP211/11A
FR865687.2.1769_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCAP211/8P
FR865657.2.1769_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCAP211/11M
FR865661.1.1759_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCAP211/15
ON652615.1.1695_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	BEA1005B
OP592224.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	 
ON652616.1.1687_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	BEA0616B
OQ167998.1.1684_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	BEA0618B
AB488562.1.1652_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	NIES-2151
OR150450.1.1601_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	AS417
OR056297.1.1087_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	MSP2
OR333911.1.1020_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	NBR_NITD23
JX051611.1.895_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCNM 1015
JX051613.1.860_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCNM 1002
JX051614.1.843_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CCNM 1011
MT735087.1.666_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	MOW9
KJ094041.1.629_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	CLS02
AJ242761.1.530_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	1	NIES 690
MF693875.1.1014_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_sp.	1	KACC 19
FR865685.2.1769_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_vacuolata	1	CCAP211/8C
MK975491.1.2198_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	SAG 5.95
MT645779.1.1767_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	KNUA042
KU057946.1.1713_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	IPPAS D-292
OP422558.1.1487_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	BEA0069
MG009232.1.893_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	KACC 2
KX774420.1.853_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	MCCS AB110
OP810940.1.751_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	SBB-20
OP810416.1.706_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	SBB-20
EU621364.1.620_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1	MCCS 018
MK408681.1.2863_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2353
MK408682.1.2854_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2320
MK408680.1.2832_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2352
MK408702.1.1689_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2320
MK408700.1.1684_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2352
MK408701.1.1682_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_compacta	1	FACHB-2353
MK408687.1.2672_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2357
MK408688.1.2658_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2358
MK408689.1.2628_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2359
MK408709.1.714_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2359
MK408708.1.714_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2358
MK408707.1.714_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_guilinensis	1	FACHB-2357
MK408686.1.2331_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2342
MK408683.1.2219_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2344
MK408685.1.2181_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2319
MK408684.1.2177_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2341
MK408703.1.1253_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2344
MK408705.1.1244_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2319
MK408704.1.1244_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2341
MK408706.1.1176_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_hainanensis	1	FACHB-2342
MK408693.1.3298_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2350
MK408696.1.3281_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2349
MK408695.1.3126_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2348
MK408694.1.3126_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2347
MK408692.1.3100_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2346
MK408715.1.1896_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2348
MK408714.1.1889_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2347
MK408713.1.1881_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2350
MK408716.1.1261_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2349
MK408712.1.1247_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_laxa	1	FACHB-2346
MK408678.1.3759_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_polychorda	1	FACHB-2338
MK408679.1.3755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_polychorda	1	FACHB-2339
MK408698.1.2094_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_polychorda	1	FACHB-2338
MK408699.1.1986_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_polychorda	1	FACHB-2339
MK408690.1.3377_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	FACHB-2355
MK408691.1.3353_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	FACHB-2356
JQ315777.1.1885_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	KMMCC 1448
MK408711.1.1588_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	FACHB-2356
AF388382.1.1509_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	SAG 8.81
AF388382.1.1509_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	SAG 8.81
AH012395.1.1509_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	SAG 8.81
MK408710.1.1065_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	1	FACHB-2355
AY663031.1.1691_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_africanum	1	UTEX LB 782
M74497.1.1789_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	1	
HE610123.1.1775_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	1	M2243
AY779858.1.1746_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	1	CBS
AY780660.1.1659_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	1	SAG 236-1b
OR791000.1.813_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	1	CCAP 236/1B
FJ715936.1.3363_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hylodesmus	Hylodesmus_singaporensis	1	E4-g
FJ436342.1.2531_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hylodesmus	Hylodesmus_singaporensis	1	CAUP H 8001
FJ715936.1.3363_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hylodesmus	Hylodesmus_singaporensis	1	E4-g
FJ436342.1.2531_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hylodesmus	Hylodesmus_singaporensis	1	CAUP H 8001
AB037084.1.1757_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Keratococcus	Keratococcus_dissociatus	1	UTEX 1537
AB255364.1.2602_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kermatia	Kermatia_sp.	1	toyoP1-3-6
AB255364.1.2602_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kermatia	Kermatia_sp.	1	toyoP1-3-6
AJ271859.1.3367_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_aperta	1	SAG 2004
AJ271859.1.3367_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_aperta	1	SAG 2004
HM483512.1.1622_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_dianae	1	ACOI 287
KP726238.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_lunaris	1	KLL-G007
KP726236.1.1754_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_lunaris	1	KLL-G007
KP726237.1.1753_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_lunaris	1	KLL-G007
HM483513.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_obesa	1	ACOI 3125
HM021304.1.1732_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Lacunastrum	Lacunastrum_gracillimum	1	Mj2009/123
HM021305.1.1717_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Lacunastrum	Lacunastrum_gracillimum	1	Mj2009/162
AY780664.1.1690_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_simplex	1	UTEX 1601
HM021322.1.1731_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	Mj2009/169
HM021321.1.1730_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	Mj2009/172
HM021325.1.1730_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	Mj2009/284
HM021323.1.1724_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	Mj2008/34
HM021324.1.1718_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	Kr2008/06
LC192141.1.1705_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	1	NIES-302
GQ477041.1.2186_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	CCAP 260/3
GQ477041.1.2186_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	CCAP 260/3
GQ477044.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	CCAP 260/6
GQ477049.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	CCAP 211/406
JF930340.1.1659_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	
GQ477040.1.1697_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	1	CCAP 260/5
OM415709.1.2590_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_hindakii	1	M 323
X73996.1.1793_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	CCAP 211/8e
AY195971.1.1791_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	
AB025423.1.1788_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	
GU799582.1.1743_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	CCALA 380
GU799581.1.1743_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	CAUP H6501
GQ477054.1.1738_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	CCAP 205/1
GQ477056.1.1707_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	CAUP H6502
JN617907.1.1690_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	
KC911754.1.832_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	1	
GQ477050.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_huancayensis	1	SAG 89.81
AF106074.1.1778_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii	1	SAG 37.98
GQ477038.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii	1	CCAP 260/1
AY122335.1.1592_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii	1	
GQ477052.1.2071_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_ovahimbae	1	CCAP 260/13
GQ477052.1.2071_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_ovahimbae	1	CCAP 260/13
GQ477045.1.2085_G	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pushpae	1	CCAP 260/7
GQ477046.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pushpae	1	CCAP 260/9
GQ477047.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pushpae	1	CCAP 260/10
GQ477045.1.2085_R	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pushpae	1	CCAP 260/7
GQ477039.1.1739_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pusillus	1	CCAP 260/4
